type,price,quality,weight
cpu,172.15830352835653,3.5,0.25822733222435157
cpu,120.82004507108408,3.0,0.22996891786554655
cpu,131.29048710693684,4.5,0.11731645775124099
cpu,110.14513918347369,3.5,0.20491179262861453
cpu,123.84084545346704,4.5,0.2357316098395376
cpu,124.87793996068413,3.5,0.33076891850286794
cpu,142.81957811481536,4.0,0.10974617878325364
cpu,142.70889088371052,3.0,0.24584722169539597
cpu,154.9156896866741,4.5,0.20198097496355255
cpu,109.6495030581747,2.5,0.3323742677963828
cpu,71.83669171214393,3.5,0.3058830263079583
cpu,142.11962482254555,3.5,0.24954275590591987
cpu,99.64699894717745,4.5,0.3378171141553886
cpu,180.3726937151883,3.0,0.3630905727867757
cpu,137.00750826684853,4.0,0.29476035760703245
cpu,107.31602534177894,3.0,0.16863456569213403
cpu,124.58699135246525,4.5,0.38026405381254424
cpu,145.01389769329205,3.0,0.24344578730193425
cpu,127.33821572390865,4.0,0.22839022253456315
cpu,141.93454119174476,4.5,0.2342155760663422
cpu,136.8770050372305,2.5,0.10953757812157941
cpu,133.57831288991343,2.5,0.2217017921281252
cpu,120.86012790762945,4.0,0.1024145017084802
cpu,83.88813326718733,2.5,0.10250886465070538
cpu,126.23616471099473,3.5,0.11004259183795283
cpu,147.8913700286741,3.5,0.2599347826845922
cpu,85.52343588780374,3.0,0.384450765027176
cpu,176.07896364616357,4.5,0.37278387759674003
cpu,134.09089286460085,4.0,0.12743932473666114
cpu,130.5344695490906,4.0,0.3983720075383663
cpu,90.63176104544596,3.0,0.27657851208619944
cpu,72.7929482885942,4.0,0.24277015959668605
cpu,124.26260373534707,3.5,0.27393759012238295
cpu,84.82137766221287,2.5,0.12104458332909082
cpu,135.57741072827113,3.5,0.3516155624932831
cpu,95.87438154906857,3.5,0.21049086827251817
cpu,185.23755017569863,4.0,0.11954110497558962
cpu,101.87409475099508,2.5,0.2652480212744375
cpu,136.3394500632056,2.5,0.3806016709304596
cpu,118.74047980248915,3.0,0.28597683562613474
cpu,130.67870435385694,2.5,0.2815491980931054
cpu,120.38914107651553,4.5,0.1481673876687148
cpu,137.13919957576718,3.0,0.3585047333695194
cpu,122.97294178337317,2.5,0.2842929152525898
cpu,97.26491045310887,3.5,0.32757875394535185
cpu,183.7603816590038,3.5,0.1977124794982886
cpu,114.29642360468458,3.0,0.10548474836367419
cpu,148.96259170356356,4.0,0.1069532217236416
cpu,68.606946151963,2.5,0.2588819624284833
cpu,137.03325447837426,3.5,0.36607140309633013
cpu,85.68321769262676,2.5,0.23180226600525533
cpu,126.32696024463658,4.0,0.38428095544768026
cpu,102.38552740001714,4.5,0.2404123121371739
cpu,102.56763585414717,2.5,0.22888149353083678
cpu,97.16169268634422,4.5,0.33282126403526
cpu,153.9615251983941,3.0,0.2663044841375468
cpu,118.27093377311728,3.0,0.3090208323632
cpu,122.14237413434287,3.5,0.16573150730625164
cpu,175.0620386301286,3.0,0.2570493476250234
cpu,131.97057997194597,3.5,0.33409928673391986
cpu,17.091811594945995,3.5,0.10251019162883103
cpu,156.70575734957686,4.5,0.21686401756214144
cpu,132.31811402712475,4.0,0.22482277582949134
cpu,80.33108571236988,4.5,0.2644922155016135
cpu,113.75572353194414,3.0,0.30552639788330477
cpu,123.83300542223192,3.0,0.2741115848219784
cpu,140.18790707990766,4.5,0.3449545760424654
cpu,72.42399944571294,3.5,0.17635277962880008
cpu,160.714799475426,4.5,0.3349790376167221
cpu,122.1008399786874,3.0,0.24182860905660067
cpu,129.9842068515632,4.0,0.13691339561976573
cpu,87.6639328894405,3.5,0.14449625469671842
cpu,122.66148466091404,2.5,0.27095130951824814
cpu,106.19050007478447,3.5,0.29405657384058437
cpu,98.92575896499952,4.5,0.3378669845434541
cpu,121.7623666493147,2.5,0.23108435137469954
cpu,126.82617038375875,4.5,0.3091300505453671
cpu,90.07809813228643,3.0,0.36336433786548616
cpu,72.54143898001195,3.5,0.14422663110515385
cpu,115.64363279082907,4.0,0.13462733800572949
cpu,132.3553299236269,2.5,0.16247244290660176
cpu,137.11409634229034,3.5,0.2260733445166551
cpu,148.3213740574784,3.0,0.142732747876916
cpu,98.21530845798772,4.0,0.14022285965497885
cpu,125.76420755170116,2.5,0.23007326140064766
cpu,95.37770478665539,2.5,0.3975282151838093
cpu,162.13209915003756,4.5,0.256832196727403
cpu,129.0363627464858,4.5,0.13223268383550535
cpu,120.18655239854002,2.5,0.23298517186702877
cpu,129.17884475682672,3.5,0.12371845918494392
cpu,119.93460453781282,3.0,0.18574880845825253
cpu,105.16976356586127,3.0,0.3793010701842354
cpu,163.54809326109896,3.0,0.20849061110789913
cpu,156.1358669995091,4.0,0.26137307242984587
cpu,103.55429873873513,2.5,0.1416367796011033
cpu,118.57016728594158,4.0,0.16018184593489634
cpu,122.92040896035759,2.5,0.3305627181744204
cpu,127.89669201211098,3.5,0.2923951705847244
cpu,160.13796546387783,4.5,0.12841012788176165
cpu,101.34578734638401,4.0,0.32685223590499024
cpu,97.13908859914827,4.5,0.13762071083140523
cpu,130.3279320292072,2.5,0.14157520432561738
cpu,113.7827173460134,2.5,0.2544375201733505
cpu,144.51562141464018,4.5,0.3922521329908768
cpu,93.02502291835364,4.0,0.13302424788875142
cpu,121.1626039556201,4.0,0.19944947451638703
cpu,123.70302241690058,3.5,0.1727630158345927
cpu,133.14202899445317,3.0,0.21503550043931066
cpu,123.05145605837734,3.0,0.22557633715373612
cpu,150.75328342734534,4.0,0.3750235689160878
cpu,142.64754506639522,4.5,0.2381702700497403
cpu,130.50198697380597,3.5,0.35962343644643924
cpu,160.34323365997577,4.5,0.13943502300350774
cpu,133.6641858065616,3.0,0.31965827687523884
cpu,85.15745025945718,2.5,0.2896786298691353
cpu,163.6326461230884,3.5,0.21805001799747759
cpu,155.04421550273082,2.5,0.31117975491136923
cpu,109.71461941314557,3.0,0.21039833922400536
cpu,102.51998855887902,4.5,0.14555484120362314
cpu,96.80344064167093,2.5,0.325800371236899
cpu,118.22139932150299,4.0,0.19332548062915822
cpu,115.36331427079679,4.5,0.21706016503505815
cpu,76.48208160411727,3.5,0.3240634282014528
cpu,148.33631167890712,4.5,0.11319093587094006
cpu,167.6231820020059,3.0,0.36405017719313093
cpu,169.52337372953684,4.5,0.20539023138212953
cpu,113.89584986992847,4.0,0.10863648037193242
cpu,106.31019118854215,4.0,0.20949013210943107
cpu,114.20505516055574,2.5,0.1771932920718356
cpu,87.54647225311939,2.5,0.3408361275770384
cpu,130.9006511077762,2.5,0.18908646535131463
cpu,117.7048393124064,4.0,0.3424116492816586
cpu,131.8159743066397,4.0,0.24643367964473983
cpu,111.40149721090862,4.5,0.24609058044758403
cpu,188.00739315479092,4.5,0.29213454905751657
cpu,159.96581649422558,3.5,0.35847218138573334
cpu,90.90889294712147,2.5,0.16940500459440455
cpu,147.23952635747378,4.0,0.1462974471369438
cpu,154.55546148829717,3.5,0.232907119465494
cpu,105.43804869875575,3.0,0.34581179670425205
cpu,150.12427093521376,3.0,0.3680874963325248
cpu,128.96910477242614,2.5,0.1849639956509246
cpu,118.72859837334809,2.5,0.35246817896348437
cpu,127.1899860543716,3.0,0.17945989939722184
cpu,156.8561629430854,3.0,0.16243039595771638
cpu,125.27594296157575,4.5,0.37744520966440087
cpu,117.5829380602975,4.0,0.16051873065739888
cpu,126.57759833415676,4.5,0.27889328736480923
cpu,134.16351685371708,3.5,0.16636120425581674
cpu,113.58062046082478,3.0,0.16963235254416792
cpu,106.91743852455394,2.5,0.2175921196805211
cpu,89.68850313670873,2.5,0.16143588764316777
cpu,129.10798244559734,4.0,0.322511480254164
cpu,130.63878934088606,3.0,0.3315024562155709
cpu,138.64267435675114,2.5,0.2272601343716955
cpu,95.76990745285275,2.5,0.3357348994510476
cpu,150.13652119132271,4.5,0.1987112826884934
cpu,139.30540684507045,3.5,0.15574312507184768
cpu,82.00607146305423,2.5,0.26614233126338105
cpu,182.16581797316184,3.5,0.2134000499615214
cpu,120.83377390264356,3.0,0.13751042810966085
cpu,107.85571600794178,4.0,0.3209340329433543
cpu,161.0869883994031,4.0,0.28427945277362077
cpu,127.63360443037199,3.0,0.3459614968250576
cpu,122.85009857345412,4.5,0.36748808893418106
cpu,161.19167633348061,4.5,0.36720921031475073
cpu,135.24811503474945,4.0,0.3293195039596705
cpu,126.03104892218633,4.0,0.37196489297837454
cpu,156.8745253396786,3.5,0.22573505607905167
cpu,125.70970666620381,2.5,0.2371253124119553
cpu,110.7101511415616,4.0,0.27114454971468643
cpu,150.65608055633936,3.5,0.11628800681726081
cpu,111.56553003440693,3.0,0.38261755918090645
cpu,177.67905084757035,4.0,0.17395490803054858
cpu,165.44284427759345,4.0,0.33800030332377007
cpu,145.08304172864274,4.0,0.22501164182613936
cpu,150.0897090916085,3.0,0.30438676241993295
cpu,180.93466428492772,4.5,0.32729928020155774
cpu,114.09176929343384,2.5,0.3055700228800843
cpu,138.23237788821982,4.0,0.11058651386024054
cpu,132.45644777320675,3.0,0.10497458357361342
cpu,135.70046313364986,3.0,0.23506402524862738
cpu,110.5750982749195,3.5,0.31501065943361617
cpu,158.7827935808768,4.0,0.23663967321535842
cpu,120.2115757059367,4.5,0.2676134483509681
cpu,144.1834889339517,4.0,0.3734320465339158
cpu,147.2815012125814,4.5,0.21679615717567313
cpu,164.43446615457952,2.5,0.3447684548140867
cpu,157.99115257912322,3.0,0.2724187749364768
cpu,102.18806409954448,3.0,0.3513268996578932
cpu,206.73561188604745,4.0,0.19085586945352706
cpu,137.10297130592738,4.0,0.2408180879073297
cpu,127.31207146035882,3.5,0.2048135871360885
cpu,151.14310425083923,4.0,0.3334758997995193
cpu,66.01415657800024,4.0,0.16969162740087695
cpu,130.7842748595073,2.5,0.16043029586852872
cpu,155.37437685937795,4.0,0.37471324711045906
cpu,138.6026856699604,4.0,0.2738165144254878
cpu,116.65806895902676,3.5,0.21370436303648177
cpu,117.13374272365489,4.0,0.32769445309644074
disk,281.8557105752903,3.5,0.39799982036292914
disk,255.13884139264448,2.5,0.16215183939591749
disk,357.5296039139608,4.5,0.3123163403852855
disk,258.81782026836663,3.5,0.1006086290925248
disk,233.21899258251483,3.5,0.3187171178713517
disk,357.60063496765594,4.5,0.17615452031830164
disk,212.3006024809644,3.0,0.18547471359758927
disk,383.6577731972994,4.5,0.16829068821080662
disk,223.2159751497825,3.0,0.21413072585070306
disk,237.78607554327547,4.5,0.11070357662477781
disk,256.1439812162814,4.0,0.2321595648198386
disk,208.97978735481408,2.5,0.39725850133552476
disk,261.79226084591835,3.0,0.39876979566709025
disk,233.94815435187738,3.0,0.3907878432415933
disk,133.3969185806129,4.5,0.18783940883466943
disk,277.72133834458515,3.0,0.10539451737677535
disk,202.95975188209732,2.5,0.10864136569484963
disk,293.2523971899857,3.5,0.27481301953652193
disk,268.29778172822597,4.0,0.18664856570471602
disk,279.5213029890081,3.0,0.36401119061974097
disk,229.14764614238402,3.0,0.35139845415620086
disk,179.7682112484436,4.0,0.32001698054159633
disk,141.48409513445742,3.5,0.19553577947857514
disk,257.0111730227198,3.0,0.331465350730235
disk,333.78240605991516,2.5,0.3283970849384017
disk,254.83396438138308,3.0,0.374408807547979
disk,276.9302906403038,3.5,0.24399089656803746
disk,281.03619811671183,3.0,0.10872578425394733
disk,327.9918952855767,4.5,0.3711460673958058
disk,302.80106995983544,4.5,0.2084172889047603
disk,240.87468924195446,2.5,0.2361023962237261
disk,228.2661017406958,3.0,0.39454030893441017
disk,253.51452738920185,3.5,0.1810662144466213
disk,150.43123617035988,3.0,0.14204978523370726
disk,302.5085469466764,4.0,0.11878454658875309
disk,222.7408335185793,2.5,0.13902108268375182
disk,319.1571997916405,4.0,0.25529185388359343
disk,274.65247167547693,3.0,0.3509739196224151
disk,214.83756703862704,4.0,0.35020179926139605
disk,143.23504930531863,3.0,0.1177653834536177
disk,269.71662936614445,4.0,0.28849011034837696
disk,304.2260383710515,4.0,0.36599271230786523
disk,226.17637634312786,3.5,0.2048687018293825
disk,150.8947510002044,2.5,0.21281385124004532
disk,260.8090622644424,2.5,0.25550203542371486
disk,272.68489009737,3.0,0.2217395505935629
disk,338.4383334092175,4.0,0.3949837661797575
disk,190.320251091483,3.0,0.32214170004297504
disk,213.7029415892084,3.5,0.18393733135515755
disk,236.62930715182029,3.5,0.36497538124841966
disk,236.15359898857636,3.0,0.37495810011511765
disk,260.67751009738464,3.0,0.1886201820150995
disk,280.9755597809295,4.0,0.1287376751256078
disk,177.55570669867325,3.5,0.11693493503946299
disk,277.60941165355996,2.5,0.21635208212341023
disk,320.1056878322097,4.5,0.26733083831830806
disk,230.7133817689005,4.5,0.18469594988685883
disk,269.8131674530524,4.5,0.12786533280042145
disk,155.04846918184927,3.5,0.3670932300615338
disk,195.4952114327629,2.5,0.35890344445605216
disk,263.8952124459693,2.5,0.14245661070391805
disk,265.78390734052795,2.5,0.3601437248348792
disk,243.51784767767492,3.5,0.22153723071262335
disk,251.0042261429664,3.5,0.2376338011863554
disk,330.0477853694518,4.5,0.32962998298229684
disk,312.16733581776816,4.5,0.1606555208688958
disk,359.81250896670247,4.0,0.17053485041396052
disk,252.78184967590897,2.5,0.3332270248713714
disk,239.94015573156747,4.5,0.39199109152314515
disk,192.61860606445458,2.5,0.27698225932752485
disk,342.90263618131803,4.0,0.3757153542347411
disk,342.1691295493715,3.5,0.3383121848524596
disk,290.9438857359054,4.5,0.23924832786207542
disk,344.3102731683622,4.5,0.2202063641263521
disk,270.36853495913516,2.5,0.10159691987219452
disk,226.80064154216336,3.5,0.3915739758700939
disk,288.1691083659334,4.5,0.35605996355196134
disk,221.04115109268284,3.0,0.36922683897143493
disk,242.725035622605,4.0,0.27503143920561607
disk,218.94218198180158,3.5,0.2909131225209677
disk,204.59937124085639,3.5,0.17927608631113706
disk,380.13041364612707,4.5,0.35411060127018257
disk,216.1854004659687,2.5,0.13241480693412558
disk,209.1266402721431,3.0,0.10554494848071652
disk,229.57352368267007,3.0,0.17252357836741222
disk,254.33721185349577,4.5,0.14717283629329486
disk,275.585383173216,4.0,0.2763065265741836
disk,250.84245872147198,3.5,0.3961246787109485
disk,278.5685867601724,4.5,0.35720106765924853
disk,177.45145686528394,4.0,0.2504173441839975
disk,348.7828808269156,3.0,0.12594462049555666
disk,191.21387015592006,2.5,0.22697341381630656
disk,338.4486372272744,4.0,0.29810169886760607
disk,256.4813964481958,3.5,0.11556303679454193
disk,225.48674428366058,3.0,0.3691498784097099
disk,255.6925851170788,3.5,0.2565054345525709
disk,162.70245125221504,4.0,0.2641510302137896
disk,308.2612156710088,4.0,0.16252690956032567
disk,386.14775471601564,4.0,0.1761692755677002
disk,350.5377760614802,4.5,0.2454393018674625
disk,289.97604179035727,4.5,0.26356549469613266
disk,267.69352184717917,2.5,0.27881855635800734
disk,332.20480825407736,4.5,0.2535732110601141
disk,171.06945101562394,3.0,0.3797666944858963
disk,174.51296815728242,3.0,0.3487073470863552
disk,350.7179946513708,4.5,0.16028982794989816
disk,253.3940916355029,4.0,0.10575222770489509
disk,362.8265153211751,4.5,0.14749232896941356
disk,315.0738484564597,4.5,0.30783612689410644
disk,296.89277973445235,2.5,0.2900212658166065
disk,262.6627215807245,2.5,0.34456504295971213
disk,321.10887401290404,3.0,0.3821931263474311
disk,149.61176140567767,2.5,0.1455334445811433
disk,283.327052095385,3.0,0.2435059084635825
disk,245.18060061700103,3.0,0.3237072901700838
disk,228.1983598461049,4.5,0.26840172975571036
disk,198.33748048396487,3.5,0.1593998185749894
disk,265.0265453398378,3.0,0.343482937885185
disk,222.62759226473017,4.0,0.27511982485475767
disk,266.17059236203335,4.0,0.20455194751049163
disk,210.9782978344174,4.5,0.3536741241777335
disk,274.9293541577994,3.5,0.13709053256396508
disk,226.0735138934852,3.5,0.362968795259071
disk,175.19309078465173,2.5,0.2609120024438738
disk,227.4675052320574,3.0,0.28124201416052097
disk,291.7769364650486,4.5,0.17766802640546214
disk,281.8667850378474,3.0,0.2626710333133999
disk,279.43084188941623,2.5,0.2553848581687416
disk,279.6809898039652,4.0,0.39287671573431193
disk,253.27757896646713,3.0,0.1514134478108341
disk,164.589932945405,3.5,0.16868571770323995
disk,168.78375937578832,4.0,0.21314772867360618
disk,244.55858671452307,3.0,0.14757157652467057
disk,195.5064584165927,4.0,0.28469393888823014
disk,349.9585766831927,4.0,0.38638425189441095
disk,237.02450281000444,2.5,0.14166535609637237
disk,377.7767359811977,4.5,0.22917571795994998
disk,239.5099159532493,3.0,0.38874373593075384
disk,342.7135326867608,3.5,0.3459328752016947
disk,243.188709185031,3.5,0.2188293547273515
disk,190.5420101097825,4.0,0.2601681259754737
disk,328.0527957850924,4.0,0.2238431879074781
disk,204.00127781733556,4.5,0.24194375232459642
disk,357.1995341223711,4.5,0.15093229913789763
disk,265.7978945840171,4.0,0.2153195934843096
disk,220.53680079563944,3.0,0.2046796039825019
disk,302.8007751937009,4.5,0.3401222510486823
disk,198.15752291938324,2.5,0.26467117797674333
disk,296.2467216439842,4.5,0.1417095963978671
disk,212.4456983688537,2.5,0.2927445511690029
disk,141.49011721337982,3.0,0.35644730019827253
disk,250.5184690291127,4.5,0.1405718297984522
disk,191.55150624909467,2.5,0.28092282833155907
disk,214.30179418975828,2.5,0.3507488271178426
disk,246.67149408453483,3.5,0.35140989401781986
disk,168.78383073285534,2.5,0.1682868600090008
disk,244.30402804464362,4.0,0.25131414914933004
disk,304.571049010194,2.5,0.38147054194922314
disk,220.27893938059628,4.5,0.20482533314297052
disk,171.195692311461,2.5,0.2530141318077262
disk,244.50970313162665,2.5,0.37080211456160483
disk,193.01718671794515,2.5,0.17892555255408973
disk,284.559237712042,4.5,0.2938870877215495
disk,301.5226027259963,4.0,0.2903369348107212
disk,293.11228125733385,3.5,0.35320633767335885
disk,394.0069292806419,4.5,0.16160308361883993
disk,232.31690412989013,3.0,0.2034505547576347
disk,229.21632722333402,4.0,0.33619822914682396
disk,251.45196691364484,4.0,0.39893410754405256
disk,302.21582122790835,3.0,0.12531385619942165
disk,135.8296890614656,2.5,0.22415085510212956
disk,245.18956400552148,3.0,0.30280420602130476
disk,167.36108037516544,3.0,0.19510570085261603
disk,138.50397968570627,2.5,0.30423633972214736
disk,297.2782480674596,4.5,0.1849979031092316
disk,268.43365088030015,3.0,0.39095443422437415
disk,291.97200413607277,3.5,0.22239766220418872
disk,288.7759675679688,4.0,0.25384842719530193
disk,231.67567730358886,2.5,0.14078749172857397
disk,325.2358619922974,4.5,0.39659125708580956
disk,245.90519451543182,2.5,0.2225448204381921
disk,243.98348494665686,4.5,0.16101036553752324
disk,191.7744476800982,4.0,0.24382582859589322
disk,186.6867895444756,3.5,0.2338235353846598
disk,275.697907881977,2.5,0.24047608460316866
disk,267.8669115210879,4.0,0.38133076814003386
disk,185.52879939518937,3.0,0.38618937190263314
disk,325.8885346467906,4.0,0.23971815632137997
disk,256.66340355803766,4.5,0.30666460261466677
disk,404.74673633707016,4.0,0.26276998008822905
disk,224.57319910776593,2.5,0.17047062296200233
disk,257.6116299227954,3.5,0.21135798783165838
disk,181.15802710299207,3.5,0.2648890831423149
disk,266.47146413503367,3.5,0.11553297469937639
disk,365.5532935375446,4.5,0.17509101119672296
disk,316.58437012167326,3.5,0.35314856300826236
disk,307.10068344029816,3.5,0.22021009034059608
disk,231.46585639351167,4.0,0.3156873314792794
disk,295.2787712984261,3.0,0.10378077445723316
disk,145.59604836923356,4.0,0.2001651709693451
board,142.33381370568648,4.5,0.34866441865277964
board,137.63501094874385,4.5,0.3714620031236344
board,126.97658293320596,4.0,0.11113176019132784
board,106.83803432005016,3.5,0.11009411617772014
board,150.55784400249794,3.0,0.17918582220284512
board,98.25414390102432,4.0,0.3486720890796394
board,137.869043700924,3.5,0.1381095819819097
board,119.54099892131639,3.5,0.1273162091965003
board,97.19683005445708,2.5,0.2269657453081084
board,109.47241671329316,2.5,0.19085279617310774
board,103.15184797663406,2.5,0.10779281971437943
board,125.64367777320327,4.0,0.2774562194388549
board,131.3433522953884,3.5,0.20849768426953091
board,139.500890692602,4.5,0.15169440419481334
board,116.11499797966256,2.5,0.10470410237776655
board,77.71046214295063,3.5,0.12385054724386164
board,131.16553595071667,3.0,0.10745993222011357
board,77.32997706306244,2.5,0.25358116537908454
board,79.76441178631822,3.0,0.35535448423316074
board,156.9572171076768,4.5,0.25228049211835857
board,134.43097680799158,3.5,0.2549798998235866
board,198.9014408790865,4.5,0.29143995388319505
board,115.44537082372845,2.5,0.1084863365400983
board,82.28750527322735,3.0,0.24875403437959942
board,179.7032191033662,4.5,0.31322402006661554
board,149.18774631982924,3.0,0.32673362042826115
board,98.28099059397532,2.5,0.27519236280544546
board,177.58240094829387,4.0,0.27002066120832857
board,171.8943406661797,3.5,0.1444793839608404
board,141.54171616772527,4.0,0.10959001760503131
board,120.12512358419328,2.5,0.17424445735239041
board,140.26134313506338,3.5,0.2730249587800918
board,190.9392416882917,4.5,0.30486095579881883
board,175.3883591475392,3.5,0.22779709958926442
board,129.42335331169593,3.0,0.25795589778675676
board,87.65217187816528,3.0,0.23064861192997543
board,120.18243488131637,3.0,0.2804974565192734
board,158.75968679006644,3.0,0.3715616410366417
board,107.46862646242457,4.0,0.3376862033153238
board,106.3710242694805,3.0,0.1895301482951442
board,126.71976223472926,3.5,0.3659825632946505
board,159.68687703822664,4.0,0.28600229835108215
board,138.66456222911648,4.0,0.26251921527096184
board,171.26151024879226,3.5,0.23904247262268846
board,187.79346587189218,3.0,0.2684015329863725
board,125.53508261413096,4.0,0.29924450056300056
board,138.93673262754533,2.5,0.20015450542266294
board,223.56558809290317,4.5,0.2625771713341222
board,126.038913913748,3.0,0.19275964550033603
board,180.24106181717727,3.0,0.2547313346875433
board,111.66289454917273,2.5,0.3341325383959617
board,190.5005889280946,4.5,0.300545008849869
board,152.10500226334676,2.5,0.11823131695555911
board,80.82511971377394,2.5,0.27977833377209516
board,113.62682099429247,2.5,0.33347448107763344
board,133.2262940256171,4.5,0.1264945518023799
board,111.236199248133,2.5,0.3595116684785554
board,125.90795768217018,3.0,0.3914882269095856
board,111.60831408274616,3.0,0.28047324578054056
board,143.70891107342345,4.5,0.3061822852983353
board,129.3777453021384,4.0,0.15656841002463354
board,102.69471676147987,4.0,0.2524734339368059
board,180.68050134734287,4.5,0.3756922764232862
board,215.2457319014752,4.5,0.19076606192877638
board,128.3750970071728,3.5,0.16101747951009082
board,148.88344908410286,4.5,0.29079026729187196
board,129.50802108196362,3.0,0.24124043671682463
board,133.80471781297985,4.0,0.3495497124179584
board,128.09636625393247,3.0,0.2675049907208554
board,223.66955498566546,4.5,0.12876701146361177
board,98.23595743439219,3.5,0.2646848462157287
board,143.00188676129414,4.5,0.27839446120919403
board,164.08931692269886,3.5,0.17315660769713617
board,165.1089323620387,4.0,0.3138507095457672
board,127.754691049647,4.0,0.38672651332323726
board,122.00021132638467,3.5,0.13517364291634495
board,125.66645340646924,2.5,0.3085113574901464
board,122.47819277086656,3.5,0.10211072918853703
board,124.74795079654552,3.0,0.390632973281106
board,94.65134224415684,2.5,0.20619851255987492
board,140.18096076103572,3.0,0.2924527543623105
board,126.72179576831186,2.5,0.26048977793644834
board,144.75298421774457,4.5,0.23501904830103573
board,160.83461901507886,4.5,0.27648836757607265
board,112.513688380129,2.5,0.242229511761454
board,152.95987221839215,4.5,0.22325979141834718
board,145.3200714605216,3.0,0.11504738641512133
board,151.6749882574172,4.5,0.3998109587853601
board,176.82982479138133,4.5,0.15400129537142512
board,188.08458804452206,3.0,0.3496620463682052
board,150.02901212755305,2.5,0.3822196039710243
board,168.6159265727386,4.0,0.20096442575424048
board,78.40727546964277,3.0,0.1589504803005217
board,151.12736781192743,4.0,0.23283563811655264
board,109.17313547039888,2.5,0.2659627794771513
board,112.15687535148987,4.5,0.19921037365424427
board,168.47171396917588,3.5,0.14463208179556789
